date,team1,team2,league_id,prob1,prob2,probTie,odd1,odd2,oddTie,bookmaker1,bookmaker2,bookmakerTie,outcome1,outcome2,outcomeTie,bankroll1,bankroll2,bankrollTie,profit1,profit2,profitTie,Unnamed: 22,Unnamed: 23,0,0.1,Unnamed: 26,1.1259,1.0072,0.08232845175565418,0.030603738769530143,0.0006060146290996068,Unnamed: 32,treshold =,0.15
30-01-2021,AFC Wimbledon,MK Dons,2413,0.277625525581381,0.4438829232085751,0.2784915512100439,3.45,2.05,3.25,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Hull,Swindon,2413,0.7015015573598231,0.1073962616055047,0.1911021810346722,1.35,7.25,4.75,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Cambridge Utd,Crawley,2414,0.3855058213239067,0.3038224977597676,0.3106716809163257,1.001,1.001,1.001,,,,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Oldham,Salford,2414,0.3199056958366265,0.381642472441086,0.2984518317222875,1.001,1.001,1.001,,,,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Lincoln,Doncaster,2413,0.4535556119567894,0.2578292655466981,0.2886151224965127,1.95,3.75,3.25,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Morecambe,Tranmere,2414,0.4026579227581475,0.2894525274004414,0.3078895498414112,1.001,1.001,1.001,,,,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Grimsby,Stevenage,2414,0.3732770517844186,0.3153204903243091,0.3114024578912723,1.001,1.001,1.001,,,,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Port Vale,Southend,2414,0.4628025930858538,0.2401046703749318,0.2970927365392144,1.001,1.001,1.001,,,,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Bristol Rovers,Rochdale,2413,0.461794421301979,0.2572997272342886,0.2809058514637323,1.95,3.4,3.65,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Rotherham,Swansea,2412,0.2776005006015356,0.438326061895992,0.2840734375024722,3.3,2.25,3.1,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Shrewsbury,Peterborough,2413,0.3022451810304251,0.4076647773945976,0.2900900415749774,3.1,2.3,3.0,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Charlton,Portsmouth,2413,0.3393176172307711,0.3661843076505015,0.2944980751187273,2.7,2.4,3.35,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Walsall,Mansfield,2414,0.356120424361502,0.3358013208802492,0.3080782547582488,1.001,1.001,1.001,,,,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Crystal Palace,Wolves,2411,0.333658557080908,0.3675284502421841,0.2988129926769078,2.92,2.65,3.15,betano,luckia,betano,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Birmingham,Coventry,2412,0.3288492641031284,0.3668625702050713,0.3042881656918004,2.9,2.65,2.87,luckia,luckia,betano,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Oxford Utd,Fleetwood,2413,0.4294839049114924,0.2707894042631212,0.2997266908253864,2.1,3.55,3.05,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Derby,Bristol City,2412,0.4582871493009207,0.2492310119035747,0.2924818387955046,1.85,4.4,3.25,betano,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Bolton,Leyton Orient,2414,0.4233873816405253,0.2704996330047825,0.3061129853546922,1.001,1.001,1.001,,,,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,West Brom,Fulham,2411,0.2839367869286925,0.4380140943389634,0.2780491187323443,3.4,2.25,3.25,luckia,luckia,betano,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Cardiff,Millwall,2412,0.3801319461766668,0.3096286560463254,0.3102393977770078,2.35,3.25,2.95,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Brentford,Wycombe,2412,0.7104099428623388,0.1034097228544036,0.1861803342832577,1.33,9.0,5.5,betano,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Blackburn,Luton,2412,0.4604675350467948,0.2491665745755403,0.290365890377665,1.83,4.45,3.4,luckia,luckia,betano,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Plymouth,Accrington,2413,0.397513178545153,0.3025324190590233,0.2999544023958238,2.3,2.75,3.45,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Crewe,Ipswich,2413,0.4361619002223096,0.271149589236894,0.2926885105407965,2.15,3.2,3.2,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Bradford City,Barrow,2414,0.4074197588795396,0.2812533612550083,0.3113268798654521,1.001,1.001,1.001,,,,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Pisa,Reggiana,1856,0.4398922465884416,0.2540031051660199,0.3061046482455385,1.87,3.75,3.4,betano,betano,betano,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Dundee Utd,Hibernian,2417,0.2303686036371715,0.5188761928552185,0.2507552035076102,4.55,1.68,3.6,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Nottingham,Barnsley,2412,0.3645076162648858,0.3266339580966005,0.3088584256385137,2.45,2.95,3.1,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,R. Oviedo,Albacete,1871,0.4884999399891094,0.2147185880712844,0.2967814719396061,1.65,5.5,3.4,betano,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Huddersfield,Stoke,2412,0.3012142247213199,0.4027399654213655,0.2960458098573148,3.15,2.35,3.1,luckia,luckia,betano,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Livingston,Aberdeen,2417,0.3589799252454403,0.3352475269136459,0.3057725478409138,2.55,2.9,2.9,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Celtic,St. Mirren,2417,0.7061972780046559,0.1072879609465091,0.186514761048835,1.3,8.0,5.25,betano,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Kilmarnock,St Johnstone,2417,0.2659894052586586,0.4572753431077926,0.2767352516335488,4.35,1.83,3.15,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,KV Mechelen,Genk,1832,0.4159053698499463,0.3105574403329355,0.2735371898171183,2.15,3.1,3.55,betano,luckia,betano,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Real Madrid,Levante,1869,0.6874480198194025,0.1157851650623671,0.1967668151182303,1.39,7.9,5.75,betano,betano,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Nacional,Famalicao,1864,0.2981598407356926,0.4097193682233014,0.2921207910410061,3.1,2.5,3.2,luckia,luckia,betano,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Heracles,Groningen,1849,0.4058918932264763,0.2884711371734506,0.305636969600073,2.37,2.92,3.2,betano,betano,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Montpellier,Lens,1843,0.3287090830189482,0.3723400424341989,0.2989508745468529,3.0,2.35,3.2,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Ried,Admira,1827,0.3339005269907777,0.3781001162935399,0.2879993567156826,1.9,3.6,3.6,luckia,luckia,luckia,,,,0,0.08232845175565418,0,,,,,,,,,,,,,,,,
30-01-2021,Hartberg,Salzburg,1827,0.06472586513864609,0.8483161921738103,0.08695794268754363,12.0,1.14,7.75,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Altach,Sturm Graz,1827,0.1598677891736568,0.6469478443054618,0.1931843665208814,4.45,1.66,3.75,luckia,luckia,luckia,,,,0,0.03769971192825905,0,,,,,,,,,,,,,,,,
30-01-2021,Fenerbahce,Rizespor,1882,0.6634684397059657,0.1226076940789032,0.213923866215131,1.44,6.75,4.8,betano,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Sampdoria,Juventus,1854,0.1352141451733429,0.7101795683456871,0.1546062864809701,7.0,1.45,4.6,betano,betano,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Alcorcon,Malaga,1871,0.3836280768894959,0.3001230861131682,0.316248836997336,2.25,3.5,2.85,luckia,luckia,betano,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Arsenal,Manchester Utd,2411,0.3266621935502201,0.4042185494301799,0.2691192570196,3.02,2.57,3.57,betano,betano,betano,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Valencia,Elche,1869,0.5209152518009604,0.1970370410333647,0.282047707165675,1.7,5.75,3.65,betano,luckia,betano,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,RB Leipzig,Bayer Leverkusen,1845,0.4340758771162477,0.2829665388750067,0.2829575840087457,1.95,3.9,3.85,luckia,luckia,betano,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Eupen,Mouscron,1832,0.400749557615515,0.2941325457942558,0.3051178965902292,2.02,3.4,3.45,betano,betano,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Leuven,Beerschot VA,1832,0.3864250068069344,0.3379102163029093,0.2756647768901564,2.25,2.95,3.6,luckia,luckia,betano,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Utrecht,Zwolle,1849,0.6377377815419384,0.1441929021982652,0.2180693162597964,1.55,6.0,3.95,betano,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Guingamp,Pau FC,1844,0.4202826554656859,0.2730851225380189,0.3066322219962952,1.83,4.15,3.3,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,AC Ajaccio,Grenoble,1844,0.3526262924654296,0.3372213579761118,0.3101523495584585,2.45,3.0,2.9,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Nancy,Paris FC,1844,0.3266458392510411,0.3750825068037669,0.2982716539451921,2.95,2.45,2.95,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Niort,Le Havre,1844,0.3438853442382873,0.3497283995365887,0.306386256225124,2.85,2.5,2.95,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Rodez,Sochaux,1844,0.3321911086631536,0.362522528197921,0.3052863631389253,2.9,2.55,2.85,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Amiens,Chateauroux,1844,0.4297864574629599,0.2643748823668305,0.3058386601702097,1.8,4.5,3.25,luckia,luckia,luckia,,,,0,0.004106926690035595,0,,,,,,,,,,,,,,,,
30-01-2021,Valenciennes,Dunkerque,1844,0.4019872333206991,0.2890500424883637,0.3089627241909373,2.0,3.75,3.1,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Tondela,SC Farense,1864,0.3246790113993701,0.3786351796581467,0.2966858089424832,2.52,2.9,3.3,betano,betano,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Chambly,Caen,1844,0.3360251465828815,0.3621151205827873,0.3018597328343311,2.7,2.75,2.85,luckia,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Sittard,Venlo,1849,0.4789894613583325,0.2497097469978622,0.2713007916438053,1.95,3.45,3.65,betano,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,St. Gallen,Zurich,1879,0.4058541702503525,0.2964705206104941,0.2976753091391535,1.9,3.0,3.15,betano,betano,betano,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Mallorca,Girona,1871,0.4458142946018966,0.2424472896366142,0.3117384157614893,1.93,4.25,3.05,betano,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Inter,Benevento,1854,0.8227502583088547,0.05444998956339755,0.1227997521277477,1.19,15.5,7.75,betano,betano,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Kortrijk,Charleroi,1832,0.3379506568181048,0.3716094703833269,0.2904398727985682,2.57,2.6,3.4,betano,betano,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Marseille,Rennes,1843,0.3640907726651003,0.3297917591041657,0.306117468230734,2.7,2.65,3.1,betano,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Villarreal,Real Sociedad,1869,0.3370751370383174,0.3619500654653435,0.3009747974963392,2.45,3.15,3.05,betano,betano,luckia,,,,0,0.005278622025823354,0,,,,,,,,,,,,,,,,
30-01-2021,Southampton,Aston Villa,2411,0.2841753601494113,0.4545902521291499,0.2612343877214388,3.05,2.3,3.6,betano,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Almeria,Castellon,1871,0.5235102566222651,0.193492419157681,0.2829973242200539,1.7,5.5,3.4,betano,luckia,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Vitesse,Waalwijk,1849,0.7469142008848286,0.08569327662685815,0.1673925224883132,1.34,8.0,5.25,betano,betano,luckia,,,,0,0.0,0,,,,,,,,,,,,,,,,
30-01-2021,Portimonense,Boavista,1864,0.3615084398208649,0.3296079423548424,0.3088836178242925,2.37,3.4,3.15,betano,luckia,betano,,,,0,0.0,0,,,,,,,,,,,,,,,,
